plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare
YELL_022,YELL,9.170605026185513,0.238236696203133,-0.048618910486607,6,19.64018612106641,0.3213501454064613,0.0512705719071585,6,2.033390066275994,0.0827571949991,-0.0270072968596439,6,5.861453235149384,0.0871932960577981,-0.0174270276532752,6,0.3276217787836988,0.059786429717371,-0.0173430803352181,6,5.147288396954536,0.1068631161644469,0.0061574270280318,6,0.607756230669717,0.0195921129612901,0.0026657099626129,6,0.3413633522577584,0.0115296458595956,0.0015682771703909,6,0.9014099203050135,0.0203356915341007,0.0055889765682964,6,2.588269703090191,0.0700574420463016,0.0144275665710957,6,0.927287713314096,0.1227002307591496,0.0332104580289671,6,17.249207213521004,0.1207177662259062,-0.0226439575544332,6,69.48646050691605,2.1980400344533293,-0.5938413034784938,6,1.0,1.0,1.0,1.0,12.0,0.4356416114834068,0.16,0.1506666666666666,D12,0.2375555555555555,0.1333333333333333,0.161037037037037
YELL_023,YELL,12.21194193015496,0.8748394381521853,-0.3557268344756765,6,21.969384355470535,0.5054649368163593,0.0138803395179593,6,2.304816166559855,0.1736304153909094,-0.0099640425169796,6,6.962267270234103,0.2306866789245266,-0.0658889717743242,6,0.481583344284445,0.0927964083356194,-0.0185793058893214,6,5.640606353874318,0.2302123330861327,0.0626825664212406,6,0.5343200722709298,0.0647706704240353,0.0248799566892466,6,0.2783484662844178,0.0302491277221603,0.0115942689183528,6,0.8238422410769596,0.0278759318563913,-0.0008680350888393,6,2.5129328462812635,0.1221029662594804,-0.0047589123344153,6,0.7254873406452438,0.1570540784749007,0.010807949421324,6,19.877062605693936,0.5038697886693636,-0.171383135466331,6,64.30680791536967,5.04554995727815,-0.0856496820037498,6,1.0,1.0,1.0,1.0,3.0,0.6482330193413205,0.16,0.1506666666666666,D12,,,
YELL_043,YELL,5.054347119728725,0.9766692161810788,-0.227467449344474,6,11.43605451968809,0.5573129374128495,0.1456252405170107,6,2.1526693664491177,0.1251557413464413,-0.0511900785080506,6,3.0036677286649742,0.4618722192591231,-0.1741518846414315,6,0.4496496923578282,0.108697968763314,-0.0364977545216269,6,3.226731621267067,1.036011066498334,-0.3641560588596035,6,0.5854079919867218,0.1125983032916388,-0.0429924365587536,6,0.2967962502915826,0.0564291220230152,-0.0217823157918754,6,0.7176975953910086,0.0287919769605716,0.0088995517203295,6,1.5740658679324335,0.1783237812196085,-0.0398484088901869,6,0.8967811889416124,0.2945260287305901,0.1179756474255174,6,10.794458809163835,2.128733460289905,-0.5924101166937334,6,89.6769738594691,4.945319043955372,1.9634005224874105,6,1.0,1.0,1.0,1.0,8.0,0.982436974789916,0.88,0.0466666666666666,D12,,,
YELL_044,YELL,5.318126386279861,0.3836118660152376,-0.0961083848688735,6,10.222351315276075,0.6071577310506537,-0.0256583888716682,6,2.446424884100755,0.2039172987805006,-0.0370479576182658,6,2.8291273528399565,0.1031280288668575,-0.0061103159240938,6,0.5551067828200758,0.054828226630058,-0.009393133267615,6,2.5226590532883413,0.0878359798836467,-0.0242188380354671,6,0.5011381223465182,0.0455239978805294,0.004654563809167,6,0.2743108507619047,0.0237319948224603,0.0030938513237144,6,0.7994107160128209,0.0750574328307519,0.0171991026935032,6,1.904463355596631,0.1327053364817398,0.0259231681845346,6,0.6266461517500247,0.0795465209183996,0.0103315872093285,6,9.3196416970165,0.3247266474037056,-0.1093730338279306,6,90.42893461386365,0.9505832449517791,0.0222287645750791,6,1.0,1.0,1.0,1.0,17.0,0.4183529708232552,0.16,0.1506666666666666,D12,0.2375555555555555,0.1333333333333333,0.161037037037037
YELL_045,YELL,8.005154059578976,0.1582978218161684,-0.0248486140484397,6,14.124847166861096,0.3284546971761312,0.0638838883614026,6,2.286239025493463,0.1108692284513694,0.0031143454701159,6,4.154593248075496,0.0504705085122508,0.0072055652193969,6,0.5084398697751263,0.0436282167172139,-0.0047722275114853,6,3.0326735113631003,0.1512162989681316,0.0456931352248781,6,0.4143404485463786,0.0404817125524198,0.0129689837524061,6,0.230880188581068,0.0220786248608837,0.0071023587047215,6,0.8331494068106015,0.0423919576863437,0.0077625021694936,6,2.1031270528005237,0.0583237674043243,0.0107457800226137,6,0.7611717176996334,0.0812177411359455,-0.0023068801654197,6,12.752787874390682,0.1818123982579366,0.0465874849110099,6,77.97288521130879,1.1192172493138837,-0.0929488610992688,6,1.0,1.0,1.0,1.0,17.0,0.4183529708232552,0.16,0.1506666666666666,D12,0.2375555555555555,0.1333333333333333,0.161037037037037
YELL_046,YELL,8.118184507457181,1.0896613958085677,-0.2793366502338956,6,12.21392372685174,0.90028024352789,-0.001876051060925,6,2.740680413941542,0.080263320446721,0.025050415519318,6,3.325834145420231,0.2007053210933915,-0.0186334838812251,6,0.7468061010974149,0.034458868030077,0.000195890633863,6,3.3520173930639223,0.3960148601459304,0.057504763826581,6,0.4366714831814624,0.1129480273763906,0.0311121163655616,6,0.2328320719968068,0.055325975052092,0.013853504637935,6,0.7714519505892996,0.0498681989750218,0.0043397634334415,6,2.0878009917383844,0.1052070572229248,0.0218715262528352,6,0.4509105213936606,0.0624970835433085,-0.0056623951182904,6,13.24076098891405,1.085534450339863,-0.1901610507073209,6,86.74250829219818,1.0408254078426478,0.0413832561821829,6,1.0,1.0,1.0,1.0,8.0,0.4709813182048477,0.16,0.1506666666666666,D12,,,
YELL_047,YELL,4.763611087037457,0.618926440242172,-0.1734562439163505,6,9.38474193805208,0.6311970905319162,-0.0108897464180675,6,2.381559470047553,0.0959684004466474,-0.0207924000455382,6,2.5091269677892947,0.099739545888092,-0.0008108234779417,6,0.6439741083110372,0.0818015188762468,-0.0156862610532153,6,2.2009101458910743,0.146272819014038,0.0134325698731624,6,0.484837198178244,0.0759534042999924,0.0148266556301617,6,0.2637236053234515,0.0450010243861332,0.0097695346092919,6,0.8023235013374151,0.0764000836357197,0.0155602110303662,6,1.77146493024522,0.1693974589717753,0.0307453271837079,6,0.4367768428579586,0.0727298546329409,-0.0102160830766933,6,8.409213539922975,0.3693295526900279,-0.1189057436714613,6,93.3635067542394,0.5395590493036366,-0.0137401847747947,6,1.0,1.0,1.0,1.0,12.0,0.9002200540027318,0.6,0.1239999999999999,D12,0.8546666666666667,0.5488888888888889,0.1484444444444444
YELL_048,YELL,8.439915973072251,0.5707848604045052,-0.1871447054642311,6,17.610983353108168,0.4168477131611521,-0.157990411601275,6,2.0878119642535844,0.1010535947365864,-0.0120867232671718,6,4.99492482173567,0.1152580056597855,-0.0322832833021913,6,0.3949863903690129,0.0556708875672093,0.0018916143590166,6,4.165643080292891,0.1127561124266921,-0.0252979431684578,6,0.5328165041282773,0.0431983925498249,0.0107383998511924,6,0.2962155084436138,0.0225880590950906,0.0053279775698353,6,0.8596864873543382,0.0281420948697963,0.0020428524401615,6,2.4289675860769218,0.1237800272235222,0.0256872518876278,6,0.8683187030333405,0.1203861181288534,-0.0147343758576132,6,14.841585772732891,0.4715486251330528,-0.1768225084223679,6,72.93970700105031,1.8878629874680368,0.404391734794027,6,1.1770645027988982,1.0798722044728437,0.9643874643874644,2.0,26.0,0.4967008268110606,0.08,0.2213333333333333,D12,0.2346666666666666,0.0988888888888888,0.1757037037037037
YELL_049,YELL,1.3171304656636147,0.4612769351875568,0.0469657709377534,6,1.3119066141080111,0.8073628408979515,0.161863646739565,6,2.139613352715969,0.1924461577087084,0.0616828558975333,6,0.1930895977032681,0.1319063084784792,0.0240130748546233,6,0.9464062269156178,0.0368358571247822,-0.0105707218790293,6,0.6717372800977457,0.5426557918633887,-0.0501898188228139,6,0.3990763750814256,0.1790663447547411,-0.0109939966618215,6,0.2078519424334877,0.0726453314334433,-0.0039225405926239,6,0.7471746024063656,0.1207228788841464,-0.0148226467363987,5,0.9601820078161027,0.5812820030792625,-0.1887029856443858,3,0.0815222114014128,0.0240710970065312,0.0077138474306608,4,2.578065937189829,1.727304841939047,-0.1376053459499724,6,99.94498944282532,0.0935960460745051,0.0192545407126367,6,,,,,,,,,D12,,,
YELL_050,YELL,6.843765669191877,0.2081974361846482,-0.0583635317830067,6,13.43947565058867,0.5267605500370294,0.0166095921938865,6,2.3015540478130183,0.0500868189150631,0.003772867888071,6,4.090472930499042,0.0758513524217929,0.0039225436510869,6,0.5614356702814499,0.0506402564525893,-0.0055262670366506,6,3.6364151068846695,0.1409151381314743,0.0329758331951591,6,0.5218151535373181,0.0638977163057418,0.015484928249259,6,0.28894532576669,0.0332772532499137,0.0072262302814174,6,0.8354428861385736,0.0397401491735802,0.0005585422515196,6,2.2649929265881705,0.1304506953979835,0.0398050937291941,6,0.5941125206346823,0.0615263296956727,-0.0113845239711409,6,12.425694768627483,0.2430162173475798,0.012972486539595,6,82.0375231107076,1.4203288677234376,-0.081946660456985,6,1.0,1.0,1.0,1.0,6.0,0.5089937232866294,0.16,0.1506666666666666,D12,,,
YELL_051,YELL,6.734214170829013,1.8140614415376943,-0.6109134385190166,6,5.113883461647977,0.1626119326495772,0.0128605605000613,6,2.055725066612164,0.0568598023497883,0.0165028062662438,6,1.45204012710019,0.0449406954770731,0.0012475434107534,6,0.8327500442198167,0.0160374322927162,0.0009650189549834,6,2.6384049290489338,0.4219069664362744,-0.1313169251374481,6,0.3314631511784952,0.0302505303292329,0.0025372426858348,6,0.1853101523610314,0.0164597435390663,0.000298692522137,6,0.8342411501540078,0.0667515729828238,0.003328140034817,6,2.367086386680603,0.270179254972394,0.050538244201793,6,0.9173248754193384,0.1804947170764612,-0.0605331930995777,6,10.90749853849411,2.437447161433911,-0.8206338241719182,6,91.43859604994456,1.20740341088463,0.2541508480691933,6,,,,,,,,,D12,,,
YELL_052,YELL,8.374612263590096,0.6574989871315786,-0.2270069515947246,6,16.253660567880917,0.5044735117227902,-0.1295830985959017,6,2.1367281104127565,0.0974405078750958,0.0267217602741195,6,4.684698914177716,0.1629603244511419,-0.0502892626476152,6,0.4173896719391147,0.0432561920399314,0.0030772654188176,6,3.8546624693191713,0.1407013599985311,-0.0280056007147037,6,0.4990658568839232,0.0367632308434854,0.0127555057691596,6,0.2763374185965707,0.0219000518592793,0.0072395790889669,6,0.8489406063738797,0.0385467741918372,0.0063554427923655,6,2.322040495607588,0.1240300480937419,0.0056338255104981,6,0.8845315786906415,0.1499790296314895,-0.0421557737386638,6,14.64315059433381,0.7983275048078362,-0.2489281300294732,6,72.60084815820058,2.7690174192533537,0.7928916426936881,6,1.5424913566151934,1.3580901856763925,1.0,2.0,32.0,0.5198908677332951,0.08,0.2213333333333333,D12,0.2686666666666666,0.0299999999999999,0.2273333333333333
YELL_053,YELL,4.954450757723959,1.4934320588930254,-0.4858940801402486,6,6.200830352803071,0.5245699686111691,-0.1912171075557134,6,2.227522949377696,0.0935590875089359,0.0156882674072368,6,1.670226503474017,0.1763574479912012,-0.0548888408850746,6,0.7679193583317101,0.0377262386307021,-0.0009838614443471,6,2.16807248775488,0.3690371232294422,-0.1352780685458907,6,0.3944058691020461,0.039145436856478,0.0004602623532444,6,0.2208325902145972,0.0217455750677988,3.450827707967468e-05,6,0.8081814001003901,0.0597316271495568,0.0019207608424102,6,2.1072975539025807,0.1324690569161475,0.0052338929837927,6,0.5152431947527768,0.0692252439569533,-0.0073876745669161,6,8.325711453068644,2.0016132165047225,-0.688242873974763,6,96.48591617743176,1.4369266803852436,0.3355986957915219,6,1.0,1.0,1.0,1.0,3.0,0.6482330193413205,0.16,0.1506666666666666,D12,,,
YELL_054,YELL,5.768367458217674,0.5977949323105117,-0.1740616339625492,6,13.4414132743453,0.6254350755260579,-0.1634358089845036,6,2.2274541904528937,0.10288861297042,-0.0021651797887794,6,3.63959715453287,0.1847780804166903,-0.0664713872177704,6,0.4507666206142555,0.0495905979530993,-0.0031265279647993,6,3.232580781117496,0.1098880538684169,-0.0411919405891809,6,0.5633461829999254,0.0492551804070414,0.0093798473224834,6,0.312659563402283,0.0277168446726579,0.0048827802497613,6,0.8521611665685972,0.0623970170407994,0.0130004887803294,6,2.0955962467761267,0.0690480452621709,0.0014926029327205,6,0.7130824101139007,0.0607544597615683,0.0038316966013335,6,11.454248339434466,0.5836091081214331,-0.2105204466284507,6,89.73912215232849,1.1821860912952993,0.4653464299069211,6,2.289636313324105,1.9766081871345027,1.0,3.0,26.0,0.463141057876525,0.0133333333333333,0.3878095238095238,D12,0.366,0.0222222222222222,0.321989417989418
YELL_055,YELL,7.681051231920719,0.1997378657700106,-0.0592325112323399,6,17.086857428153355,0.6263884655997576,-0.0485452655970306,6,2.029224596917629,0.0947359836027531,-0.0018175813997719,6,4.9034102683266,0.0936110676464378,-0.031609264643565,6,0.3384145668242126,0.0558724406648912,-0.0020840935627392,6,4.216267795612414,0.159201852180151,-0.0257902841605039,6,0.5916760396212339,0.0395986554914174,0.0051482785047524,6,0.3284169992742439,0.0200230800419834,0.0019644533359761,6,0.8808672993133465,0.0201609804654488,0.0021388771894721,6,2.4107059612870216,0.0728771326109755,0.0069327317356468,6,0.875634679881235,0.1431010096332481,-0.0006998154517484,6,14.492677996555964,0.3227844404472064,-0.0985238497907417,6,76.83106764157613,1.717901461962781,0.137271871977502,6,1.161828344820004,1.0713375796178342,0.967816091954023,2.0,29.0,0.5258592259751054,0.08,0.2213333333333333,D12,0.2328888888888889,0.0788888888888888,0.184
YELL_056,YELL,6.753449609213405,0.5880306618982726,-0.1758597031544384,6,11.877984472550452,0.6016671175627045,-0.152929702916283,6,2.1754134943087897,0.0970957368647731,-0.0161817085229558,6,3.490956604131497,0.1399087972856248,-0.0437594966653194,6,0.5111214269418269,0.0566745937953596,-0.009505559594488,6,2.6495095055653817,0.1241334548127114,-0.0353639644925635,6,0.4057509859196013,0.0506202192002746,0.0094652456428947,6,0.2258444966437915,0.0285480023144958,0.0049982011113214,6,0.8462728687251607,0.040992981116599,-0.0004485418812545,6,2.171933595235749,0.1333129030849792,0.0336454486411553,6,0.8170142296809716,0.1144293129730961,-0.0307996200076176,6,10.904100194656188,0.6837336264432863,-0.2516594937709625,6,82.03196883201599,0.7449160444435999,-0.0469218714955696,6,1.0,1.0,1.0,1.0,5.0,0.9066359397454192,0.6,0.1239999999999999,D12,,,
YELL_057,YELL,7.143492668287622,0.967399830144464,-0.2911325473367647,6,13.0478534513774,0.6351664455548635,0.1419081153018002,6,2.2259320318698883,0.0895665336263095,-0.0080135237942443,6,3.423465720998744,0.1017310903763879,-0.0225079021724085,6,0.5414364403113723,0.0690145991173592,-0.0184974077572055,6,2.9994058385025717,0.2289356032489923,-0.0703658027106446,6,0.4766834257920789,0.0286330556806541,0.0074339054467698,6,0.2460854521590388,0.0111924258251625,0.0028915093419994,6,0.799017444998026,0.0397064879909579,-0.0006308959788123,6,2.19138322191106,0.1615700568663293,0.0110962559399164,6,0.7088558679215738,0.1230157049270104,-0.0158235982219733,6,12.0987540555497,1.353547053299903,-0.4435136701857727,6,83.59250779946645,1.335421430195181,0.1502246366163601,6,1.2195906179141718,1.1049723756906078,0.9547619047619048,2.0,20.0,0.4485468189325658,0.26,0.1879999999999999,D12,0.2591111111111111,0.2322222222222222,0.1647407407407407
YELL_058,YELL,5.534059271605586,0.8862268119537211,-0.2109770022844486,6,8.481313997724405,0.2963081269491194,0.0662479230545727,6,2.049882954607407,0.0567950229697301,0.0123871092519692,6,2.5012352342988984,0.0374296339970214,0.0109777583280539,6,0.6759043767427405,0.0241655280779719,-0.000919644257418,6,2.2621828601463774,0.3569653000554372,-0.0821764696555324,6,0.3308000371573907,0.0289215639074069,-0.0026292705024509,6,0.188461037045768,0.016781189460797,-0.0019838106598321,6,0.8709984243417831,0.0328451665278236,0.0128413531495156,6,2.1985874540276,0.0895097046958267,0.0254608041932092,6,0.8500130187582086,0.0806490235387788,-0.0062170974882553,6,9.021258141641193,1.422212384964924,-0.3411282921243183,6,89.73656539122264,0.4818821059505871,0.1504699841640756,6,1.2633812503027273,1.1327433628318584,0.9448529411764706,2.0,16.0,0.4160747922079864,0.08,0.2213333333333333,D12,0.2353333333333333,0.06,0.2055555555555555
YELL_059,YELL,11.613683218870198,1.922684045980663,-0.5093013946032683,6,17.415236551780254,0.5519125597539482,-0.0720919122046107,6,2.056244775652885,0.0877547005307127,0.0010786835086436,6,5.454631914384663,0.189472148106097,-0.0226144070812819,6,0.5200470722047612,0.0489170025600558,-0.0083324432687184,6,4.441636056886195,0.437514212438563,-0.0513343787557598,6,0.3927123459991684,0.0472984022299471,0.0165996590204653,6,0.2192664694183208,0.0243761714951218,0.0085030522174382,6,0.85107780269028,0.0381284408090815,0.0006953171893077,6,2.6806318120395574,0.2173226553232402,0.0237791270052092,6,1.0720440849424653,0.1491437347250583,-0.0263332191049858,6,17.637470016559902,2.437032030694098,-0.5503442560562055,6,64.63867125908534,3.126809021146049,0.0694369248796877,6,1.0,1.0,1.0,1.0,17.0,0.4183529708232553,0.16,0.1506666666666666,D12,0.2375555555555555,0.1333333333333333,0.161037037037037
YELL_060,YELL,9.333688245690055,1.0040484956408453,-0.3349505472709919,6,13.671826074831188,0.6954906612972707,0.0139149711890381,6,2.285751350224018,0.1031504379043238,-0.0020290047072873,6,4.002282319668059,0.2270003030892542,-0.0006165490842286,6,0.6113886650806913,0.033990610144246,-0.0051344449667501,6,3.819477231877428,0.2834195626154892,-0.0656276097078562,6,0.4098710261580963,0.0348069538499374,0.0037829534259926,6,0.2268671861908856,0.0186367853006012,0.001430486657716,6,0.8340096901484038,0.0484141741623202,0.0089870369837553,6,2.3630582597520617,0.1619163150256829,0.020409475198007,6,0.8156954931939547,0.0729780226367413,0.0107028014147736,6,15.042264350964908,1.4480122340580337,-0.4630936678312854,6,79.52352877457936,1.8488979317998195,-0.1773310745731176,6,1.0,1.0,1.0,1.0,3.0,0.6482330193413204,0.16,0.1506666666666666,D12,,,
YELL_061,YELL,5.756549625219119,1.1970159725079403,-0.3434441176141583,6,10.375145453338822,0.5100682885025672,-0.0012060991671157,6,2.455421809107065,0.0942137296684738,-0.0036087690286631,6,2.857877089836014,0.0878503027733234,-0.0271886153933124,6,0.6167124886220942,0.0779123471977021,-0.0258607217333458,6,2.9876970908717446,0.2697861288007901,-0.0529419395159397,6,0.5303134782258608,0.0657758565198641,0.017528099343515,6,0.2892413575540889,0.0340319284481043,0.0087739547548499,6,0.769737839075222,0.0331579077576784,-0.0030859208843558,6,2.039418648770361,0.1185889082157721,-0.0196142909888775,6,0.4627850481283126,0.1003988448880195,-0.0233716598900343,6,10.39420931187242,1.2789754268441524,-0.3250519959631732,6,88.52925272782643,1.4186998841389136,0.4264890166561026,6,1.7547653506033232,1.6,1.0,2.0,8.0,0.5406225138931021,0.26,0.1879999999999999,D12,,,
